osm_id,street_type,max_speed,start_time,end_time,number_of_records,number_of_drivers,average_speed,season,daylight,is_weekend,day_type,geometry
295967422,motorway,80,2017-08-23 08:30:00,2017-08-23 09:00:00,9,6,95.88888888888889,summer,Daylight,false,Wed,0102000020110F00000A000000F3C474035E093141537406C461C9594162DBDAD4F608314155DD74291FC9594169D41A2F9C083141EE9740C6E6C85941620ACDB94108314153D6D9B2B1C859415FFBA453DD0731413232852B7CC859411FCFF113760731413BF8152548C85941F67E1162EA063141B1346CD307C85941E39E2222B206314142342396EFC75941FBB9101C6A063141F9930658D1C75941C968A07DD7053141B002E9F696C75941
30925139,motorway,none,2017-12-26 00:00:00,2017-12-26 00:30:00,9,9,104.0,winter,Dark,false,Tue,0102000020110F000009000000489F7AF51D242E414B49C7299CA95A4179A438CFA3242E41CB62CAAEA6A95A41B615C6FF14252E41BC7F34AFAFA95A4106AB1B409B252E41D583575BBAA95A41BA6713BF15262E414718509FC3A95A41BD727EE2A6262E4120366BA4CDA95A4190184520C2272E41D59C3B2BE0A95A41540EFE5E80282E4118C4EF07ECA95A417DFF34DE2A292E4125D565F5F5A95A41
333283634,motorway,none,2017-12-20 20:00:00,2017-12-20 20:30:00,13,9,96.6153846153846,winter,Dark,false,Wed,0102000020110F000009000000B66D46AD8DB13041B6E5C6A293495A416F26227AABB130410841358984495A41B2C68FCACAB13041E7260B1275495A417566A3DF49B230416890E08038495A41105F06058CB2304195E3FEC81A495A41F8C46974BCB23041F72692F804495A4126BE1A790DB33041914AD49CE1485A419FA47B7F91B330418C0D9A33AA485A41CE8577B20DB4304151E76B7378485A41
5835868,motorway,none,2017-08-10 21:00:00,2017-08-10 21:30:00,14,2,90.07142857142857,summer,Dark,false,Thu,0102000020110F0000180000006AC6E1D1B95A2841026B271C74695A41019E5037355A28419704C619AA695A41B1A9DA269C592841E0B93581EB695A410E24A2250B592841FDCF697F326A5A41CFA2C17AC3582841F4C6C85C596A5A41914C04AD56582841863B9969986A5A4159301B85F7572841D0AED886DA6A5A419E3F8582CE57284192CADB1AFB6A5A41730BEDF1A5572841515C06481D6B5A41544AFC8B6B57284156535D5B586B5A41495F070137572841E41149819A6B5A41E811187710572841991A4421DA6B5A41422A7A21F8562841622DDF6C186C5A41E46EA739EF56284165C04A775B6C5A4182183D09F55628417B21D524AD6C5A4130B39E16055728415E40D027E66C5A4195D1C5AE2557284171C1134C336D5A417BEE1A4D475728419E1739E66B6D5A41B10DA868A4572841B08A64D8F56D5A415DABAD69B25728413AF40B1E0D6E5A414909AF81E457284185DC3F095A6E5A415999B71C0B582841D2C39CD2A86E5A41FE9B25D5275828416AE927A60B6F5A41FCDB41623158284112B8BC30646F5A41
219756828,primary,100,2017-10-20 14:00:00,2017-10-20 14:30:00,19,3,95.26315789473685,autumn,Daylight,false,Fri,0102000020110F00001E000000DF286BFD0DCE31413C83E5820A855A41BF71E56CC9CB31410D817D53AC845A41D74D5A5EADC83141A7B4E9E22B845A41B72A1DA525C6314164BD9261C3835A41DA9D1E1FA9C43141D895E6FB85835A41C37A0A86D4C331416B9DAEAE63835A4159B0F709BFC33141876B143860835A41518CADD378C1314157B4934702835A41883F72D487BF3141865C5A18B2825A41C1F6040A75BF3141113F770FAF825A41AF2AEBA196BD3141128057DF61825A41635579D406BD314119C6293248825A412762227C4EBC3141B914FB4727825A4155A8B0591EBC31412BDB54B01E825A413C29978166BB31417E387152F9815A41F5C75662C0BA314155EEADE3D0815A414935F83C25BA31410D37BA52A9815A41812166CFCFB83141B6E894034F815A417C1CBA306CB83141C5F7D5D236815A412201C65723B83141E4A35A3827815A417D5C00B1BAB73141119F303E13815A414D51BF0AE9B5314140CEEC67C7805A4182BE07694AB431419F8083E083805A412E0D6BDAF2B031419A081989F87F5A416414E58783AE3141EDF39903937F5A413B49E98E6EAE3141AC3A37998F7F5A415014825512A931410DAA951BB07E5A41CA5E74E5BCA83141AAC50B06A27E5A41238E13A31AA8314128922047877E5A414117FD285DA73141A52B830B687E5A41
331723476,motorway,none,2017-12-18 11:30:00,2017-12-18 12:00:00,19,11,68.8421052631579,winter,Daylight,false,Mon,0102000020110F00000C000000146465A4844C2D41F20523EC96FC5A41A87BF096094C2D41502872FA5AFC5A41FC2AC86E7A4B2D41481A380D17FC5A414B74A7A2D54A2D41E066BB06CBFB5A41DF9AE35D8D4A2D41F0AF483BACFB5A418FBF9ADD274A2D419915D94D80FB5A410DD46345FB492D410F6BD1E16EFB5A41D941BECA89492D41903F5E8B42FB5A415254F62429492D41707F7B9A1FFB5A41D5AA1F7D4D482D419CAA5813D6FA5A414F85143F13482D41A5B87EA7C3FA5A41A2B6B53ECB472D41C68C2772AEFA5A41
18109403,motorway,none,2017-10-29 22:00:00,2017-10-29 22:30:00,5,4,87.19999999999999,autumn,Dark,true,Sun,0102000020110F0000120000002AFB1F8006F9284149D0C0F9CB2D5A41F6EFC5D8FAF92841E45A9670D22D5A41F395745EF3FB284138540683DE2D5A41696F61C3EEFD2841D153B642E82D5A41E9C3CE4708002941855B0E8CF02D5A41F5E831CD23022941D380F4A7F62D5A415861DE88FE03294123471D24FA2D5A417EC3D73ED905294164C5C7DBFB2D5A4159F08AE0D00729414A271AFAFB2D5A41169722E3C8092941AD5F21FAF92D5A41A343672FCC0B29417150A84AF62D5A412DF0AB7BCF0D294100E4AEF2F02D5A41C5EDA211CD0E2941F2237ED1ED2D5A41BA665002CA0F29414B87B30AEA2D5A41F90B160BC31129411A7307C6E12D5A41D5232F6C15142941BD0A855BD62D5A4199521A9F3D152941137A30D3CF2D5A41F2EF244ABA1629417A4E0156C62D5A41
153177818,motorway,120,2017-08-22 20:00:00,2017-08-22 20:30:00,9,8,93.77777777777779,summer,Dark,false,Tue,0102000020110F000007000000F6C7BD9081972E41C2F108F351AC5A41DEB8A186AE962E4124ED65D541AC5A4161F0B4D62C962E412EF5ED8B37AC5A41070DB7EBD0942E413B6624F31BAC5A413A66DDC7EB932E413BECEC3D0AAC5A41511DDC9B85912E411334B759D9AB5A4150ADCDDB958F2E415D209548B2AB5A41
42720132,motorway,120,2017-11-03 09:00:00,2017-11-03 09:30:00,14,9,84.92857142857142,autumn,Daylight,false,Fri,0102000020110F00000C0000006B920616A60C3141779E2A0046E45A41692292AA8F0C314142CD8CD798E45A41493898D77C0C31414E9D645FDEE45A41A7A0E026760C314165144423EFE45A419AA2F42D6D0C3141D1FEFEABFEE45A4106B8B84D620C3141F72CC7090EE55A41AFCF37E4550C3141B6DD84C31DE55A411AD965CC470C3141E0C6A03B2DE55A415E60A68C330C3141E233CEA540E55A410927B5FA190C3141A8D0F78F56E55A41D83A9B4EF90B31414862D6AB6DE55A4172159CE2D50B31412298B88384E55A41
175932727,motorway,none,2017-09-24 03:00:00,2017-09-24 03:30:00,3,1,87.66666666666667,autumn,Dark,true,Sun,0102000020110F000008000000FAF52749C6522B417EDB43562E325A41E0BC246895532B41016F294DF6325A4109D99089B7532B41563CD4BF65335A41FC7108F99A532B41602CA842CB335A416C3A193356532B415309C1E239345A41FE0FF78A9D522B41F938CAAFD9345A41B66E2341BC512B41D663573763355A414327A028CB502B411A4CE0B8DF355A41
332893884,motorway,none,2017-08-28 01:30:00,2017-08-28 02:00:00,17,12,91.23529411764707,summer,Dark,false,Mon,0102000020110F00000B00000000395F6BDFC130412EBB39D5A72C5A4151DE90880AC23041E315E32DD22C5A4142B0C34E26C230414E819CB1EA2C5A416BBDF54447C23041B366F4C2062D5A41F0358B1B91C230413728D4743E2D5A41080E1804CBC23041B5401847662D5A417016A43A19C3304133FBD5AC972D5A41930CABE260C3304170F51B8EC02D5A41D16EFEE7D0C33041717E9AF6FB2D5A4180B28FB72FC43041BFA570D5292E5A4186AB1CBCC1C430415FB94C626A2E5A41
26522311,motorway,none,2017-10-11 11:00:00,2017-10-11 11:30:00,22,10,92.5909090909091,autumn,Daylight,false,Wed,0102000020110F00000A000000AFC3238732C32841889049FECD2C5A4192DA071EA5C12841BAB2155FD92C5A413BD995DC46C02841665D3F20E22C5A412363336344BE284122FA4EFDEC2C5A418EAAF306A9BB284163FFCC7EF82C5A41105BBB83C1B9284147EFDF56FE2C5A4107F6EEC6AFB62841559D6BBB052D5A41D89408F79EB42841FDC676960A2D5A41D83F7DEFC6B128415A8DCD62122D5A41DE73CEC888B02841DD22DF1A172D5A41
5383887,motorway,none,2017-08-22 08:30:00,2017-08-22 09:00:00,31,13,100.09677419354838,summer,Daylight,false,Tue,0102000020110F000013000000EDCA33DE02752F4144628CCF7B995A415CAE6125AF752F415616E2AC5D995A411C6CE99030762F4132A502C447995A41F2B18EDD0B772F418262C5BB23995A41558BB191DD772F41F7F872D901995A412E913A51AF782F4124EDF580E1985A41803A765B9A792F41285A20CABE985A413E027A8E1C7A2F417EE5A26DAC985A414CCCB53EDA7A2F4173FDAC9691985A41CC4867C7807B2F412A719C347B985A41EB14C3504C7C2F4194B0D9C560985A411ED57C46837D2F4131995F033B985A410AD10645917E2F4100CBE2F71B985A4143A113B59E7F2F4130F13F63FE975A411C0E9639B3802F41E2A1A039E2975A412E73693262812F41A28659DFD0975A41BE18773BD9822F41256C11B7AD975A417972A9D515832F41FC9B6E79A8975A419D3FA71085832F41C9647CD69E975A41
270398467,motorway,none,2017-08-07 13:00:00,2017-08-07 13:30:00,24,15,106.04166666666666,summer,Daylight,false,Mon,0102000020110F00000200000052F977E8271632414F364E6FA2275A4106BC2509F40F3241EB4CE70CA7275A41
292375491,motorway,120,2017-12-19 10:00:00,2017-12-19 10:30:00,47,23,96.08510638297872,winter,Daylight,false,Tue,0102000020110F00000D000000EE7E91DC55B93041DA5FCDA95A975A41E71F3627F3B730418331562926975A41A3121160F5B430416B2FEDD2B4965A41ADD16A4FF0B430414C568C1AB4965A41CE9A5E9D9FB430417A03DC21A8965A4174A50BF612B33041EC72CB6B6D965A4136DF8C12A3B130413CC501F936965A415D1551D86AB13041676C85B52E965A4163861A4B38B03041925CDEAC01965A41A832D1286EAF3041A8D85D85E3955A41EEC8285DB3AD3041ECBCE1C1A1955A415DA2169540AD30419FD89BA190955A416FF8EB1AD0AC3041FFD78F277F955A41
323036842,motorway,120,2017-10-30 01:00:00,2017-10-30 01:30:00,9,5,80.0,autumn,Dark,false,Mon,0102000020110F00000500000042834168C1D830417AFCEB2BC09E5A419E94F531EBD73041BD71C432899E5A41B8E4352692D630413D74D7B8309E5A41F0627483FFD1304109D6AA3C049D5A4114DBAAFEB4D03041A063076AAF9C5A41
27287371,motorway,signals,2017-11-26 17:00:00,2017-11-26 17:30:00,11,10,114.63636363636363,autumn,Dark,true,Sun,0102000020110F0000070000001936F6675A5E3141A5D5ED82F72C5A41ABE02780F85D31413A7C2926052D5A41077E98D69B5D314119D210F1122D5A41D6A475984F5D31412F2EC3961E2D5A412697848EF95C31418174E0622C2D5A4199ACE93E655C3141F92DAD39452D5A41259E981ADE5B31410522668D5C2D5A41
73843608,motorway,100,2017-10-08 03:30:00,2017-10-08 04:00:00,0,0,,autumn,Dark,true,Sun,0102000020110F00000C000000FBCA61331B3C2B41B59C661ACC1D5A41A91B3DB1BD3B2B416B98A264E11D5A417FD46008D43A2B41C450792B0F1E5A4160F31D9476392B41964D5B164C1E5A416F24B9B49D382B41144D6017701E5A41F78A358798372B41F8089B96991E5A413F6655E74A362B41B9A00C68CA1E5A4153998115A6352B4144C6054FE11E5A410E2907CBFE342B41DA394746F71E5A411C42767C1F342B41F139CC09141F5A413E1BF9FC86322B41FCABA84B441F5A41787AF68B77312B4132A3C9D0621F5A41
270470739,motorway,none,2017-09-06 11:30:00,2017-09-06 12:00:00,17,13,94.41176470588238,autumn,Daylight,false,Wed,0102000020110F00000800000025D9A61401B93041554086E8313A5A414059629E5CB930410BC59C511B3A5A418AED9E8F0DBA304178251CB8EF395A414B5C59A552BA30417AF9AFEDDF395A41BD98719AB2BA3041C9460B9ECA395A416EB2F8DB0BBB3041D8AB0DFCB7395A41C050C9C265BB3041CD0410C9A5395A41BF6818E913BD30414A879F3054395A41
268154160,motorway,none,2017-09-18 09:30:00,2017-09-18 10:00:00,63,8,76.93650793650794,autumn,Daylight,false,Mon,0102000020110F00001F000000F9F3A805B6982B41F86556A581E75A41080045A6C4982B412D69A6CF72E75A411842810CDC982B41AB897EF856E75A41D4AEAA14ED982B41043BE9323CE75A417B4F5409F9982B414479C25021E75A41ADBCBF1E02992B41ADBB3F7EEEE65A41054F12FC00992B419F8806A1CEE65A4185E7475EEC982B41ADA56A627CE65A41906B4324DE982B418053599C5CE65A4118819C78B8982B417A15987608E65A41D6ECC45F9C982B41471830AFC2E55A4186F265D790982B4126F3463F8CE55A410108306091982B41EB1FF99641E55A41DAE9206C9E982B41E88B36F80AE55A415732E7C6A9982B41DAD56C1BEEE45A411F101527D8982B41695B75FB88E45A414172D3F762992B4149DA126001E45A416D55FB5F7E992B410EB21A7CE8E35A419853F32A9E992B41F9B07643CFE35A41B63930BBDD992B41F327E9C29CE35A41C7833351889A2B412DE9D1EF29E35A41BB127CA3579B2B413F6E0463B2E25A4191BC8886149C2B413BEA0B2C50E25A4162C8592DE29C2B41E74FCB30EEE15A41E21AD7343E9E2B418592F8B65AE15A41B9C585C99E9E2B4188C18D8734E15A41BBD293BF009F2B41D84F59770EE15A4110A7F2A6C69F2B415742D165C2E05A4165ADABAEF3A02B41A84EF73751E05A4128B072E313A22B41F430461BE0DF5A4172112AA0EBA22B41601C725486DF5A41
672464943,motorway,60,2017-11-07 15:30:00,2017-11-07 16:00:00,45,15,90.31111111111115,autumn,Daylight,false,Tue,0102000020110F00001200000080A536C5DC2E314158C855E2DF055A4186D416E58A2E3141238D454AE7055A415E405D63222E3141646F0AA7EF055A415FE2DE44B32D314135E6617EF7055A41AD16AD9A372D3141025D9471FF055A41550B0C3CC52C314194D45BE905065A412A200BDF792C31413F26FA8409065A41B099CBC9352C314124BCC6480C065A41929AEA0B912B314101D6EED812065A412E176D81FE2A31415F6C722117065A41E7ABB09A572A31413E5794171B065A41174B2926DB293141AD2A860A1D065A41CA0F365267293141BCC407781E065A419571FA9FF22831411454884D1F065A41A2BEDDE17C2831419BB0F8D21F065A414CCD9427B0273141BC591C1520065A4168714E10F7263141647F6F9C1F065A411726F7CFA1243141DDBED01D1C065A41
268574890,tertiary,,2017-09-06 04:30:00,2017-09-06 05:00:00,28,2,48.357142857142854,autumn,Dark,false,Wed,0102000020110F000028000000D2B4B772268E2F4172990960B3E15A41E2742AB1F68D2F41E2E9BB19AFE15A41F2C910DBF58C2F416582C4E29BE15A4192248CAAD28B2F41845CE9F77FE15A41557829B3268B2F4193A0AFE266E15A41C69CC88E938A2F417CB2F3754AE15A4193493E80FE892F41E37C2A1822E15A41FDED15767E892F4158D898CEE7E05A414E79A24417892F41B95413C1B8E05A410CAD9958BE882F4185CE181F8CE05A41F4332D4097882F415B21DA7F78E05A41620E933683882F416E8AEA2F6FE05A418E796D3E58882F41AC47DF345BE05A41726569DD3F882F41AC7C57E04FE05A4158583D502A882F41632619DB45E05A4155DBBAEEB1872F41F799F3C117E05A41F1559A914E872F41096932F1F8DF5A414FF83FE923872F41E39E113FEEDF5A415B398DF3AA862F419F3B7540D0DF5A417D31C0D091862F41DDA085B3CADF5A41DDDCE0CE3A862F41E327B883B7DF5A419064ECFEEC852F416C7EB350A7DF5A41B74D0FA417852F412995BF627ADF5A41953F532AFB842F41F32D609173DF5A41A7BFA9DBC1842F41227FDB8665DF5A413B01B6F97D842F418F7F13D451DF5A4177D0749E71842F4192C2B8F34BDF5A4189D4374A50842F4142AF0AB337DF5A41FB75598735842F416E75533607DF5A4111CFC03B26842F41C9F1D22ED2DE5A41BCC6B10B15842F418F4C1FC2B5DE5A41C34679F101842F41AEA7E6869ADE5A41DE1FA88BDF832F410E6FC99883DE5A41C562EB05AA832F410C838CF670DE5A41E7BBE18574832F41E3B5144A5FDE5A4139476E540D832F41E8C890764BDE5A41DA4115DD96822F4166247D1239DE5A41E73D1159E2812F41DFCD00341FDE5A41A0911F965C812F41AEE11D4D0ADE5A4102A0A609BA802F41D7F90129F4DD5A41
28414154,motorway,none,2017-08-26 13:30:00,2017-08-26 14:00:00,3,3,118.66666666666666,summer,Daylight,true,Sat,0102000020110F000004000000B6C01CC59C5B32412D98337106285A41EB89406F9C5A3241A5A77C340F285A41A06F7D13D1593241E44F2D9A16285A41C7E855402A5832418752A45526285A41
224086201,motorway,120,2017-12-29 13:30:00,2017-12-29 14:00:00,11,8,103.0,winter,Daylight,false,Fri,0102000020110F000003000000FA7ABF558E6C30413F94C8B88B7B5A4141BCAD66116C30412070E70DF07A5A412E89348EC96B30415F2D2A89967A5A41
46988414,primary,70,2017-11-22 16:30:00,2017-11-22 17:00:00,5,3,58.199999999999996,autumn,twilight,false,Wed,0102000020110F000025000000C9FC164C3BE8284177E884E239485A41B9CD1EFEE4E82841F559D16C24485A41957EA4451BE92841E049BBE41D485A413D62FCF591E9284129CA7F9E0F485A41233CF08235EA284137F6E89AFC475A417321B5CA9BEA284192B5FC3BF2475A4191B68132CEEA28418CF74307ED475A418C7332E6ECEA2841A9C366DCE9475A415960FF49B1EB2841BCB0EA6ED8475A4160522B1872EC2841B4E66CF7C8475A41FB09D0FE06ED284118D2DA2DBD475A41B225E84D94ED2841168CC9EBB0475A41C2480EAC05EE2841181EDA0AA5475A41F98943FE69EE2841D4F22D5D98475A41A237FBE8D7EE28416C6B00F985475A41DF52E3EF09EF284148C51DE57B475A4109877B8032EF2841E3F53B0872475A4120F08259E6EF2841C3AB37D545475A415E6E1E80B9F02841685969971C475A412B35B05DE8F028416EE4482613475A41B044BA8E29F328415FB4B6DD9E465A410FF2CA0990F32841D2E8B38189465A41F2A68431CBF32841B84C912E7D465A416FB02F20FAF32841799B5C1D73465A41633942506AF42841BB4AF90A5D465A416B98505BE0F428410FB8B89846465A410A10D9B46BF5284144154AC330465A41D878391E18F6284122736DB31A465A411966488FD4F62841025687F405465A41B03132AF57F82841430A0F32DD455A417C3D151BC2F828411AC15011D0455A41B454C941EFF82841A84292CDC9455A4110D7B6DF7AF9284153D2017FB4455A41BACA610AC8F92841DDC3D099A6455A41649C64FE0DFA28413B0F14DB97455A416634B7C28AFA2841C8FB38EB7A455A4188316C4B90FB2841920AA7773B455A41
48278075,motorway,none,2017-10-11 15:00:00,2017-10-11 15:30:00,11,7,93.27272727272725,autumn,Daylight,false,Wed,0102000020110F000007000000727FF3285BD0304135A0389463385A4187993F716FD03041C78764A13E385A416573CE257ED03041ADC51D081C385A41130E30338ED030413FD65959F7375A41A47ABE9DAED0304110A17972A5375A419EDF2655BDD03041793B0E2F73375A4117350D6BC7D0304147E0404A3E375A41
270470736,motorway,none,2017-12-16 05:30:00,2017-12-16 06:00:00,4,4,93.5,winter,Dark,true,Sat,0102000020110F0000030000009CB5587D63B330416602DAFDA93B5A4167E08DA955B23041671AE80DE33B5A41069AB2AB13B130412FA884BA1F3C5A41
301128590,motorway,signals,2017-12-29 00:30:00,2017-12-29 01:00:00,21,17,97.09523809523809,winter,Dark,false,Fri,0102000020110F00000900000068509EC4F8D62D415EC7282019A75A413CB6C0E5CDD52D4162B83A020DA75A415A2B3B3FDDD42D41A52A6F9302A75A417BAD76E461D32D419B83EA8CF1A65A41E9678ACC2AD22D41A7D37E1CE3A65A4136A8A1AFC5D02D41056B2876D1A65A4183AEE4EC52CF2D4119E3A393BEA65A41A0FB80EDFBCD2D41E01C6D7FABA65A41CD36A4A73ACD2D41F16076AEA0A65A41
356701770,primary,,2017-09-20 18:30:00,2017-09-20 19:00:00,0,0,,autumn,twilight,false,Wed,0102000020110F00000C000000F8850D1E76E22F4156327656E00A5B41CE1FB5C1BFE32F412D460797050B5B419755B3AD3AE62F41C9EA926A4A0B5B4190B4CC41B0E82F41D2C67E27900B5B41290F41D5EFE92F4152DCC58DB30B5B410B59BB9246EA2F41B1C172F9BC0B5B416D11BFC07AED2F416AE7843C170C5B4152D1E30B47EE2F417B2A9A5F300C5B4139241455C1EF2F4140DA3A51610C5B41872E727119F12F411A84FC478F0C5B4138FDA5AB8AF42F41FC8BB781070D5B416B695D4A53F52F41A9C6CA9C210D5B41
190359536,motorway,none,2017-08-22 03:00:00,2017-08-22 03:30:00,44,24,92.38636363636363,summer,Dark,false,Tue,0102000020110F00000900000012DB4E64FA882F41147C98AC1DC65A41275CFA1C78872F41D524F1B9E8C55A4192E2D52CB9842F4150B7A84B85C55A413C7DFC5479832F413C18126C56C55A4156011858427E2F41B8806D5B8CC45A41808F0163727C2F41AC2A8FBD45C45A4116377E95077A2F413285038EE7C35A417DF73F10F3762F415355612B78C35A41CBFB4526D6732F41BB17FAD609C35A41
239250785,motorway,signals,2017-09-15 08:30:00,2017-09-15 09:00:00,48,23,61.916666666666686,autumn,Daylight,false,Fri,0102000020110F00000200000031F59D37585130414D2EF59AAE3B5A41CAE3C9305757304143B8543D733B5A41
701646871,motorway,none,2017-12-31 11:30:00,2017-12-31 12:00:00,17,7,74.47058823529412,winter,Daylight,true,Sun,0102000020110F00000B0000001EDDB733DCF32A4166919502F6215A415D9FA3C7BDF42A41673D19E434225A416B5B1D0BD9F52A41E9FA8F9D86225A417EC8C9F8B7F62A413A274F45CD225A41E509882370F72A41D67788F909235A41A6654BCBE0F72A41B0896C7C32235A410670D94389F82A414B623D7779235A4105C67E6DC8F82A41241968D999235A41DC5D369454F92A417CBE0860E7235A41A2DAA0519FF92A4198D51B191C245A41EF0BA1C0E0F92A41132D2FDE50245A41
8666364,motorway,signals,2017-09-06 17:30:00,2017-09-06 18:00:00,12,11,94.75,autumn,Daylight,false,Wed,0102000020110F000006000000D91274FCA7113041DAF3D049B1335A41A403215AE7133041DC86DB4939345A41702AD42856143041D0900C6A55345A41E2559882B2143041D80C7EF66C345A41A38394594A153041A5B2A8FD96345A41B83D0C5B0B1630411302D145CF345A41
270597180,motorway,signals,2017-11-02 17:30:00,2017-11-02 18:00:00,23,4,11.130434782608697,autumn,Dark,false,Thu,0102000020110F00000900000061D4C5C8A64D2F41019CED5E0C185A41E3CFC74B6D4B2F41785BBD5311185A419942EC908D4A2F41E7D3563411185A41C30D9BDFB5492F411036A4FB0E185A4110A5580DBD482F41E0484ADF09185A4193E92CA9B0472F417933707C01185A419724B5C5FE462F4114A35275FA175A4156E6352C35462F41F11B8867F1175A418929D36B1A452F416C6963E0E2175A41
30285490,motorway,120,2017-09-07 05:00:00,2017-09-07 05:30:00,30,9,101.83333333333333,autumn,Dark,false,Thu,0102000020110F0000230000009DD59A723BCE2B418FF8D529B78E5A4143422E73D5D02B411CF86D95858E5A41F0FF858206D22B41EE97DBD16F8E5A419CDF85C83ED32B4155AE798C598E5A410C8052FE6CD42B414E7191CC438E5A4127A354D2A4D52B411CA94F872D8E5A413D4D6794F2D62B4199C78505158E5A4188D6FCA930D82B41AF87EA7CFD8D5A415ED940E58DD92B415BE34DD7E18D5A415C3EE481ECDA2B4142FB2928C58D5A41735DB2751FDC2B41DBADD87BAA8D5A41CC45F7264ADD2B41B2B435AD8E8D5A41440759ADB5DE2B41F8A1BCF36A8D5A41BAA523A189DF2B41C88B98D9548D5A4109E7C3348EE02B415ECD61A3388D5A4180290087B0E12B41684263C8168D5A41FF78EB5FABE22B41730C3D10F88C5A413205A862AAE32B410725BBB9D68C5A41762D8C9AA1E42B41DCB68A1CB58C5A41304C361890E52B410CAA2C7E928C5A4167A0AF82B5E62B416D0D0B4B658C5A41420A8E13CCE72B411A5213FE368C5A41C24FFD24C6E82B41B1C76F750A8C5A413D2F7492AAE92B418B132307DF8B5A412EB452E215EA2B41CDDF97F0C98B5A413EBCA8DD82EA2B412EED17C1B28B5A4144E474714CEB2B4128EBD28B868B5A415A3ECB81CDEB2B4176168518688B5A41CA12480047EC2B419222EE874A8B5A41B59ACA43B0EC2B41E715C3672F8B5A41BBA4344614ED2B41E23BCE34148B5A419C097F666FED2B414B4FA8CAFA8A5A411922DB1DD1ED2B41F55A409BDD8A5A412980D6427DEE2B4128478B40A68A5A41C474F3C21DEF2B4104D8D51F6C8A5A41
32665248,residential,,2017-10-23 22:30:00,2017-10-23 23:00:00,0,0,,autumn,Dark,false,Mon,0102000020110F000011000000E4B2048F04213041C3811624040D5B413FD23E0DEF2030416DCF1648040D5B415EDE1CCFEA1F3041DDEEAAB1010D5B41BAB3475B991F3041C462A7F5FF0C5B41B124580F481F304102710C4AFF0C5B4150EA5FF3F51E3041B271A67DFF0C5B411E0A65E1A61E30418A9542BF000D5B41534790464B1E3041E691198C050D5B41D1677848F01D304165875A870B0D5B413CBEFAA6921D3041225BC9F50E0D5B418B1E6498501D3041744A9932100D5B412020DD8BD11C3041BA5F6ADB110D5B41519331194D1C3041B08E6AED110D5B418BC199F0211C3041C1089BE0100D5B4118CC755CCE1B3041C7DED0D1C80C5B41729C6BE74A1B304176E01E7F4C0C5B410B11EB74431B30418DB4A173450C5B41
29213189,secondary,,2017-10-20 18:30:00,2017-10-20 19:00:00,0,0,,autumn,Dark,false,Fri,0102000020110F000010000000C4ABB43674372F410BE4DB76DA325B41E042711B64382F415556EC4909335B4158277CF9033A2F415C7583EA5C335B414DB766FD763A2F41017D3C8B76335B413EA03D56DC432F411D21C97BCB355B415A997154F0432F4131456510D0355B41EF50280022442F41A643A170DB355B41BF5DAD1D30442F4131EB6CADDE355B4121BA4D7089442F41F5F1F1DCE6355B4199AF5F3F40452F415640F466EF355B41F269DD1F92462F41747D6915FC355B41B97A54FCB7472F417E73388A07365B41AC697195DA472F41E40642E308365B416C0ECC7028482F41163732EC0B365B412692CCE088492F41F3119A4319365B41832A431B4A4A2F416415BC6320365B41
175932727,motorway,none,2017-10-12 16:00:00,2017-10-12 16:30:00,51,19,125.78431372549026,autumn,Daylight,false,Thu,0102000020110F000008000000FAF52749C6522B417EDB43562E325A41E0BC246895532B41016F294DF6325A4109D99089B7532B41563CD4BF65335A41FC7108F99A532B41602CA842CB335A416C3A193356532B415309C1E239345A41FE0FF78A9D522B41F938CAAFD9345A41B66E2341BC512B41D663573763355A414327A028CB502B411A4CE0B8DF355A41
